run_id,seed,start,lr,iter,J,best_J,legacy_pmp_gap,projected_gradient_residual,u_min,u_max,u_mean
17,1,mid,0.05,2300,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
17,1,mid,0.05,2400,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
17,1,mid,0.05,2500,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
18,1,mid,0.1,1,395.5361945611121,399.89348193062773,41.88086708972814,0.6720948696124107,1.400000002,1.5999999988253546,1.4696517433793888
18,1,mid,0.1,100,379.73851560185176,379.76888061161276,1.380543882895837,0.07212214690376761,0.0,3.0,1.3488849228315025
18,1,mid,0.1,200,375.9446922089546,375.9557645097788,4.555968710037431,0.05869184761887691,0.0,3.0,1.3465480500457832
18,1,mid,0.1,300,375.777530668294,375.777530668294,3.5925707841890864,0.0018851485381885524,0.0,3.0,1.3425661378985114
18,1,mid,0.1,400,375.7634071185285,375.7634071185285,2.0808661164080675,0.020681929970944646,0.0,3.0,1.3364015973752679
18,1,mid,0.1,500,375.71142881594074,375.71142881594074,2.145065180943319,3.0080179558522602e-05,0.0,3.0,1.3283592746937924
18,1,mid,0.1,600,375.7114196479846,375.7114196479846,2.1241137934478864,0.0005798107825714105,0.0,3.0,1.3285088913350427
18,1,mid,0.1,700,375.7045987132088,375.7045987132088,1.8687445413391135,0.016090457741243736,0.0,3.0,1.3326144676758407
18,1,mid,0.1,800,375.6226263845508,375.62269756273133,3.2713575103197527,0.006543890447561651,0.0,3.0,1.3420519128181323
18,1,mid,0.1,900,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1000,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1100,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1200,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1300,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1400,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1500,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1600,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1700,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1800,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,1900,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,2000,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,2100,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,2200,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,2300,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,2400,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
18,1,mid,0.1,2500,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
19,1,mid,0.2,1,392.28056122414705,399.89348193062773,18.91225051091682,0.6703110248206263,1.300000004,1.6999999976507092,1.4393034867587775
19,1,mid,0.2,100,377.4335407394582,377.51922834730664,2.3541141001435,0.05893363381210159,0.0,3.0,1.3479414605464246
19,1,mid,0.2,200,375.76831445946726,375.76831445946726,2.936825855113642,0.002973228921441695,0.0,3.0,1.3291783720652293
19,1,mid,0.2,300,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,400,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,500,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,600,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,700,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,800,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,900,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1000,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1100,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1200,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1300,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1400,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1500,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1600,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1700,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1800,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,1900,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,2000,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,2100,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,2200,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,2300,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,2400,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
19,1,mid,0.2,2500,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
20,1,random,0.02,1,398.8803482483205,399.7713362299819,59.96039245350066,0.6164825780194061,0.9396253169142283,2.3188726193765765,1.5564562529540944
20,1,random,0.02,100,381.7562900519907,381.7562900519907,0.8311428688483242,0.3388726589765779,0.0,3.0,1.3636965281825995
20,1,random,0.02,200,378.0918383855469,378.0918383855469,0.9180815462051082,0.06745006881078941,0.0,3.0,1.3454802079262453
20,1,random,0.02,300,375.98835635981567,375.98835635981567,1.670296841725788,0.08321064712839776,0.0,3.0,1.3330416577218798
20,1,random,0.02,400,375.2971612397994,375.2971612397994,1.4691607068024188,0.05879897471657625,0.0,3.0,1.3297451127905333
20,1,random,0.02,500,374.8960097075484,374.8960097075484,1.783647163358018,0.04412009513179127,0.0,3.0,1.3308278581482953
20,1,random,0.02,600,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,700,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,800,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,900,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1000,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1100,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1200,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1300,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1400,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1500,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1600,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1700,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1800,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,1900,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,2000,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,2100,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,2200,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,2300,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,2400,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
20,1,random,0.02,2500,374.8440909559248,374.8440909559248,1.7236157584272043,0.0,0.0,3.0,1.328358208955224
21,1,random,0.05,1,396.2008465711877,398.0937216409829,33.0061628270235,0.6670026665037978,0.784696799187616,2.0226347334802375,1.4946346896418115
21,1,random,0.05,100,377.3598576434856,377.3598576434856,0.861075147286586,0.07614162854927908,0.0,3.0,1.338292461475125
21,1,random,0.05,200,374.58382071192597,374.58382071192597,1.1667148798029419,0.050327988929667944,0.0,3.0,1.323539985733747
21,1,random,0.05,300,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,400,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,500,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,600,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,700,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,800,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,900,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1000,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1100,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1200,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1300,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1400,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1500,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1600,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1700,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1800,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,1900,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,2000,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,2100,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,2200,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,2300,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,2400,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
21,1,random,0.05,2500,374.4506594322107,374.4506594322107,1.4891981990101957,0.0,0.0,3.0,1.3134328358208955
22,1,random,0.1,1,396.2765492248574,400.4763442099782,40.091358796723675,0.6857429526675309,0.6846143766278672,2.0311255342974355,1.4599702636903726
22,1,random,0.1,100,374.8840543904568,374.8840543904568,1.2889245119525856,0.04945307932902532,0.0,3.0,1.331224061283207
22,1,random,0.1,200,374.32416162750917,374.32416162750917,2.0273144175375792,0.001819054567091083,0.0,3.0,1.3338535057011365
22,1,random,0.1,300,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,400,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,500,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,600,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,700,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,800,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,900,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1000,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1100,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1200,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1300,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1400,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1500,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1600,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1700,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1800,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,1900,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,2000,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,2100,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,2200,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,2300,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,2400,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
22,1,random,0.1,2500,374.2858029309839,374.2858029309839,3.2472049933809854,0.0,0.0,3.0,1.3432835820895523
23,1,random,0.2,1,396.66827217835294,406.5494705473541,54.82765005679939,0.7755982272080317,0.831066941559763,2.1984934126834204,1.4357552215108842
23,1,random,0.2,100,374.5986162487496,374.60228307268636,1.247213205498864,0.04586023626495672,0.0,3.0,1.3204337393390364
23,1,random,0.2,200,374.5677342263502,374.5677342263502,1.6216855072277752,0.004095051182567477,0.0,3.0,1.3156130412934215
23,1,random,0.2,300,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,400,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,500,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,600,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,700,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,800,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,900,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1000,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1100,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1200,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1300,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1400,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1500,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1600,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1700,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1800,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,1900,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,2000,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,2100,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,2200,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,2300,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,2400,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
23,1,random,0.2,2500,374.46514718979074,374.46514718979074,1.7882192071246032,0.0,0.0,3.0,1.328358208955224
24,1,front,0.02,1,541.2330008623419,550.6894677303351,23263.355029657996,2.965000000024615,0.0,3.0,1.519776119274501
24,1,front,0.02,100,428.66285985830746,428.66285985830746,180.60795490460083,0.8031765649412836,0.0,3.0,1.7921615133368487
24,1,front,0.02,200,389.12190995651054,389.12190995651054,14.660449652459144,0.459595567645424,0.0,3.0,1.3971987732086133
24,1,front,0.02,300,385.21731448799784,385.21731448799784,2.4385941778831515,0.25231059986230786,0.0,3.0,1.383148470490785
24,1,front,0.02,400,383.8884277684061,383.8884277684061,1.162567969713993,0.19413056320128375,0.0,3.0,1.3733091831957465
24,1,front,0.02,500,383.07384877667187,383.07384877667187,0.9036704826814285,0.15887800336080593,0.0,3.0,1.366607632604034
24,1,front,0.02,600,382.4886495082836,382.4886495082836,0.759359384444832,0.08941758113683873,0.0,3.0,1.3609049257173722
24,1,front,0.02,700,382.13962767019433,382.13962767019433,0.6396951178012387,0.07795786261619408,0.0,3.0,1.3579321997400553
24,1,front,0.02,800,381.9469507711806,381.9469507711806,0.5410302896679539,0.05622525185981653,0.0,3.0,1.3571154992411247
24,1,front,0.02,900,381.71776280418743,381.71776280418743,0.4461981973068826,0.0564466117075626,0.0,3.0,1.3567681986768076
24,1,front,0.02,1000,381.4426788776985,381.4426788776985,0.436003941569667,0.055240396009573534,0.0,3.0,1.3554172872459014
24,1,front,0.02,1100,381.17053175288686,381.17053175288686,0.5016262202940591,0.0709629211863474,0.0,3.0,1.3530549223654096
24,1,front,0.02,1200,380.9014641994492,380.9014641994492,0.6244909421308054,0.06855108582415381,0.0,3.0,1.3511380876394605
24,1,front,0.02,1300,380.75078178610437,380.75078178610437,0.5967114973614467,0.04905205668808277,0.0,3.0,1.3505701492570927
24,1,front,0.02,1400,380.59098679912836,380.59098679912836,0.6068003191257089,0.043890928346392855,0.0,3.0,1.3497169854332862
24,1,front,0.02,1500,380.28821958837034,380.28821958837034,0.5756261081694694,0.0502151119262324,0.0,3.0,1.3511380898054342
24,1,front,0.02,1600,379.82510687558494,379.82510687558494,0.6608547474724789,0.06905324944748736,0.0,3.0,1.3473598174890131
24,1,front,0.02,1700,379.52484360730807,379.52484360730807,0.7065019191688753,0.04655714162277036,0.0,3.0,1.346539173665688
24,1,front,0.02,1800,379.28451580650045,379.28451580650045,0.7659216450997064,0.06563973893793706,0.0,3.0,1.3477280359979869
24,1,front,0.02,1900,378.7760516886407,378.7760516886407,1.050523722811834,0.0424697189387544,0.0,3.0,1.347558183685978
24,1,front,0.02,2000,378.20701285832695,378.20701285832695,1.266907018500805,0.042033599057800464,0.0,3.0,1.3472439713527589
24,1,front,0.02,2100,377.68497469013886,377.68497469013886,2.0861952771558006,0.06831561550554299,0.0,3.0,1.349511086342591
24,1,front,0.02,2200,377.17899184275774,377.17899184275774,2.9341471283199696,0.05376784534655776,0.0,3.0,1.3499307396221596
24,1,front,0.02,2300,376.7715598991727,376.7715598991727,3.0114928092377067,0.06389480877782827,0.0,3.0,1.3462259074109342
24,1,front,0.02,2400,376.4920343546468,376.4920343546468,3.242386367187229,0.03702305765233094,0.0,3.0,1.3464557369558559
24,1,front,0.02,2500,376.407152276301,376.407152276301,3.4732125463488805,0.040545228212184536,0.0,3.0,1.3480204208101418
25,1,front,0.05,1,528.0831984484741,550.6894677303351,18689.670990400547,2.935000000061538,0.0,3.0,1.5492039797856987
25,1,front,0.05,100,386.53520989984094,386.53520989984094,4.526438221960561,0.2541104925816131,0.0,3.0,1.395218362035532
25,1,front,0.05,200,383.25551528817573,383.25551528817573,0.9530944147891474,0.16606838128270907,0.0,3.0,1.3682819307245502
25,1,front,0.05,300,382.2643472342595,382.2643472342595,0.6541435084847967,0.06942923800067957,0.0,3.0,1.3579157908277188
25,1,front,0.05,400,381.8118694953943,381.8118694953943,0.493494268522008,0.046222997206303074,0.0,3.0,1.3568536193235519
25,1,front,0.05,500,381.3616241065743,381.3616241065743,0.6500224276981933,0.06950243420746594,0.0,3.0,1.35209980859684
25,1,front,0.05,600,380.7929644802881,380.7929644802881,0.6490643403173425,0.03845918526868575,0.0,3.0,1.3511314085579804
25,1,front,0.05,700,380.359964203484,380.359964203484,0.7284067884713334,0.05311657403939396,0.0,3.0,1.3521131771219475
25,1,front,0.05,800,379.52289168644324,379.52289168644324,0.9494107895926561,0.05162252237066367,0.0,3.0,1.3470565592669734
25,1,front,0.05,900,379.0137553510764,379.0137553510764,1.054955091399243,0.04236108367578906,0.0,3.0,1.347700649775879
25,1,front,0.05,1000,377.80465135852,377.80465135852,1.302374340352959,0.05723463015071273,0.0,3.0,1.3431052139322455
25,1,front,0.05,1100,376.676851895463,376.676851895463,1.7379227360540195,0.049022153800309276,0.0,3.0,1.335379039252696
25,1,front,0.05,1200,376.2009273130565,376.2009273130565,1.976021071634167,0.055581143213348616,0.0,3.0,1.3347900433244442
25,1,front,0.05,1300,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,1400,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,1500,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,1600,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,1700,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,1800,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,1900,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,2000,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,2100,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,2200,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,2300,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,2400,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
25,1,front,0.05,2500,376.0747285943454,376.0747285943454,3.790956941554847,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1,508.76398938754585,550.6894677303351,12760.337135787646,2.8850000001230756,0.0,3.0,1.5975870640717618
26,1,front,0.1,100,383.4454220454734,383.47934686304524,1.2307238939883423,0.1607490740526858,0.0,3.0,1.3673154754221648
26,1,front,0.1,200,382.0222242395235,382.03126275282756,0.6226478912121014,0.052846366023914904,0.0,3.0,1.356796121831648
26,1,front,0.1,300,381.40541221978157,381.412811850038,0.5340567606429177,0.04400737415491118,0.0,3.0,1.3543447748635065
26,1,front,0.1,400,380.2244954282014,380.2375774814947,0.7330348692636494,0.0612728482171212,0.0,3.0,1.3553098227805747
26,1,front,0.1,500,378.9657107592763,378.972795073463,1.3325489887894588,0.04563990145935293,0.0,3.0,1.3538336741350363
26,1,front,0.1,600,377.44017520023937,377.46849161164135,1.6695247909757334,0.06199726338386835,0.0,3.0,1.3463787695352873
26,1,front,0.1,700,376.0130667960023,376.0163261563718,1.9206455628650658,0.04404853598170311,0.0,3.0,1.3415531586903457
26,1,front,0.1,800,375.723488154552,375.7258882623229,2.253740385462976,0.056190520139030475,0.0,3.0,1.3429968793292604
26,1,front,0.1,900,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1000,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1100,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1200,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1300,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1400,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1500,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1600,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1700,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1800,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,1900,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,2000,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
